text,tweet_id
"@VickyDavilaH En los PETRO videos no había nada ilegal, PETRO ni habló, acá claramente se ve al viejito siendo infiel jajaja  Tanto que habla de rectitud de prostitutas y vea. #RodolfoCobarde",1537844558674939906
@VickyDavilaH Vacaciones en plena batalla electoral? Hay que estar muy mal de la cabeza para defender a un #ViejoCagon  que le huye a las súplicas de un pueblo. #RodolfoCobarde,1537940590427394048
"#YoVotoPor ¿Por qué van a votar?, ¿cuáles son sus razones? Los leemos esta mañana en @lafm.",1537740724954865665
"#YoVotoPor la educación, el respeto al medio ambiente, la paz, la salud entendida como derecho, la  protección de la industria y el agro nacionales, un sistema pensional que honre a quienes han trabajado toda su vida en la precariedad. voto por Francia y Petro.",1537752249765707782
"#YoVotoPor RH + ya que Colombia merece un conductor sobrio y con experiencia, ni por el cara....le doy mi voto a un borracho y drogadicto que se disfraza de Drag Queen y permite hacer ""manage a Trois"" con su esposa....",1537766690708127744
1 mes 20 días  #YoVotoPor,1537764511280766979
"#YoVotoPor Liliana y sus hijas, a quienes dejaron sin padre en medio de la pandemia en un acto Sicarial por la labor de liderazgo y lucha que él llevaba. Con #PetroPresidente espero un país mucho más en paz, dónde no existan más victimizaciónes como las de esta familia",1537767066173952000
"PETRO Y FRANCIA, no por un viejo arribista, corrupto, con infulas de narco octogenario. #YoVotoPor",1537795628343910401
N O   H A Y   Q U E    S E R    P E T R I S T A  P A R A    V O T A R    P O R     P E T R O   !! @MirandaBogota  @petrogustavo @ColombiaHumana_ @ingrodolfohdez @RHpresidente @infopresidencia   #YoVotoPor #ColombiaElige  #Actualidad #ColombiaDecide #ColombiaVota2022 #Tendencia,1537840436836024320
Ya sabemos que habrá droga gratis cuando los lleven a la costa... Pero el yate y las prepagos tienen costo adicional o esas también están en el paquete? #RodolfoCobarde #yovotopor,1537872632393220097
"#YoVotoPor alguien decente que no siga con la cultura narcotraficante, ni se pavonee en yates en Miami, alguien que sea capaz de exponer sus ideas, que respete a las mujeres y las creencias de los demás. Jamás votaría por el ingeniebrio",1537932880357183494
"#EsteDomingo los colombianos por primer vez demostraremos que sabemos elegir.  #EsteDomingo el país será coherente al elegir, una persona que sea coherente con las necesidades del país. #EsteDomingo Gustavo Petro,  recibirá la bendición de un pueblo laico.",1537743546761252864
#EsteDomingo elegiremos entre más de los mismo y el cambio verdadero gustado presidente.,1537744092888694785
"#EsteDomingo veremos en Twitter todos los mensajes de siempre: voté por el futuro de mis hijos, voté por el futuro de mi pais, voté pensando en Colombia y en que Dios estará con nosotros, en fin, una tonelada de mensajes de mucha gente hipócrita, intransigente y manipuladora.",1537761264453156866
"#EsteDomingo se acaban estas elecciones, sucias y polarizadas como pocas: los invito a votar y a pasar la página: que nadie pelee con amigos o familiares por culpa de políticos porque los políticos son eso: políticos; y que la vida una lo que la política desunió.",1537764437645574149
#EsteDomingo Marbelle se va del país.  Que emoción! Menos personas de mierda en Colombia.  Polo Polo pida lo del pasaje a sus amos y se va también.,1537843596665229314
@Neron_46 Acá en Ecuador estamos como estamos por votar por la derecha representada por un banquero no cometan ese error hermanos colombianos les deseo suerte #PetroPresidenteEnsegunda #LassoEcuadorNoTeAguantaMas #ParoNacionalEc2022,1537621143363932163
@IvanCepedaCast @IvanCepedaCast es una noticia un poco atrasada para hoy creería yo. (Me alcancé a ilusionar con el debate 🥺) Si la gente es elocuente y sensata no va a votar por ese pelmaso. #PetroPresidenteEnsegunda #PetroElCambioSeguro,1537752230870360066
"@Manfredco2 Este fin de semana no nos dejemos provocar, no le creamos al hubo fraude, para eso están los testigos electorales, la oposición quiere provocar por eso debemos estar calmados y no dejarnos creer de nada, eso es lo que quieren, hacernos quedar mal. #PetroPresidenteEnsegunda",1537794621673295872
"@ELTIEMPO Entonces este señor, se limpia el culo con la orden del juez y no pasa nada? Dónde está la justicia de este país?  País de mierda.  Yo si quiero un cambio.  #PetroPresidenteEnsegunda",1537800625551036419
Tanta bulla... No era en primera???#PetroPresidenteEnsegunda,1537843246684053504
Me quedo con el ex... y no quiero discutir con nadie  #ExguerrilleroOIngeniero,1538131773976195079
"Entre el #ExGuerrilleroOIngeniero yo, Anamaría, me quedo con el ingeniero ¿y usted?   (Copia y pega con tu nombre)",1538136668724768768
"#ExguerrilleroOIngeniero yo diría; viejo loco demente y corrupto, contra hombre honesto, luchador y con la mente más brillante del panorama político.",1538149882841677826
"#ExguerrilleroOIngeniero a ojo cerrado, el ingeniero! Vamos con todas, vamos a acabar la carrera política de Petro. Que no se vuelva nunca jamás a lanzar como presidente! Está oportunidad es única para quitarnos al ojibrotado . Vamos con toda!",1538170764918149122
"#ExguerrilleroOIngeniero confio en aquel que depuso las armas y le apostó a la PAZ. Desconfío de aque,l que dice respetar a la mujer y se reúne con sus hijos a  serle infiel a su mujer con el beneplácito de sus propios hijos",1538182311090462721
"Sergio fajardo demostró en un debate con cifras que el programa de gobierno de Gustavo Petro es un FRUADE, no se podrá cumplir, el título de “economista” de Petro debe generar vergüenza en su universidad,  Derrotemos a los corruptos  #VotoPorRodolfo   #ExguerrilleroOIngeniero",1538188595453906945
"La portada deber ser: "" guerrillero o ingeniero"". Petro nunca a dejado de ser guerrillo.como actúa,como piensa y como protege y está con los terroristas de farc,eln,farcomunes no hay que tener duda de eso.ningun exguerrillero ,guerrillero y punto.#ExguerrilleroOIngeniero",1538189960758575108
"Exguerrillero estudiado,mejor y no ingeniero ladrón y corrupto #ExguerrilleroOIngeniero",1538204961338695683
Siempre por el buen camino y solo lo representa el ingeniero. #ExguerrilleroOIngeniero,1538235122314526720
Mi nombre es Óscar Espejo y quiero que Gustavo Petro sea mi presidente pero también quiero que Rodolfo sea mi amigo para que me invite a esas fiestas tan descontroladas. 😎 #ExguerrilleroOIngeniero,1538243770042486784
"¿Será que todos los ""ingenieros""en Colombia como el tal Rodolfo Hernández: brutos, machistas y periqueros? ¿Qué pensaran de que un ingeniero sea quien se termine de tirar el país? ¿ #exguerrillerooingeniero?Guerrillero",1538252302519349250
"Entre el #ExGuerrilleroOIngeniero yo, Ali, me quedo con el ingeniero ¿y usted?   (Copia y pega con tu nombre)",1538257342411821057
Siento q quieren generar una desmotivación al voto. Por favor salgamos masivamente a votar Q así quieran hacer fraude les quede imposible sobre la inminencia del voto mayoritario. No nos dejemos robar los sueños y la esperanza #RegistraduriaResponda @petrogustavo #PetroPresidente,1538031443754074112
Porque no aceptaron el software + era para poder hacer esto? #RegistraduriaResponda,1538074833426255872
"El autor de todo esto esto es el señor Albaro Uribe velez, con razón tan escondido en estos últimos días #RegistraduriaResponda",1538083019885510657
"#RegistraduriaResponda  ¿Aceptar la corrupción? Y no decir nada, simplemente callar y decir todo bien, registraduría corrupta.",1538136181581520897
No se han realizado las elecciones y la @Registraduria ya tiene los resultados ¿Así han sido las elecciones siempre en Colombia?  #RegistraduriaResponda,1538137240790093826
"Pensábamos que la registraduría votaba después de las 4:00 pm del domingo, ahora sin sonrojarse, lo hacen dos días antes de las votaciones, aquí no hay garantías para quien piense distinto al establecimiento. #RegistraduriaResponda",1538151872216940552
@Pelicolombianas Estás fueron el tester del software adulterado. Tenían que hacer pruebas antes de su lanzamiento el 19J. Eso no es al azar. #RegistraduriaResponda,1538157063217496064
#RegistraduriaResponda entonces madrugo para servir de jurado o ya tienen mi firma los E14 y demás formularios? Ah y por quién voté(?) Me pueden dar el certificado (?) #fraudeelectoral,1538166609067614209
"#RegistraduriaResponda #QuepasoconelDomingo los ciudadanos colombianos se despiertan el sábado con los resultados del domingo la registraduría en una asaña mundial pronostica, predice y materializa los resultados sin ir a las urnas te pasaste de eficiente @Registraduria responda",1538165251551776769
#RegistraduriaResponda Registraduría será culpable de una guerra civil sin precedentes .  Prefiero morir luchando que quedarme callado como siempre lo hemos hecho. Ya basta !!  Guerra civil hijueputas,1538171806733017090
"#RegistraduriaResponda les informo que ya tenemos presidente, háganse los sorprendido.",1538175682987032577
#RegistraduriaResponda cuando se va a pronunciar la registraduria. Se les destapó el mierdero.,1538184219415007235
"#RegistraduriaResponda había visto cinismo en la vida, pero esto sobrepasa cualquier tipo...  Realmente asqueroso",1538190955160944646
"Le exigimos a Petro que responda por el dinero que recibió del carrusel de la contratación para hacer campaña, y él para despistar acusa a la Registraduria de fraude.  Cuando gritan fraude sin empezar a votar es porque se declaran perdedores. #RegistraduriaResponda",1538216628298579969
"#RegistraduriaResponda Quieren ver el pueblo berraco, porque vamos a salir a las calles y vamos hacer valer nuestros derechos, no más de los mismos, no más fraude, se está cansado que pasen por encima del pueblo y quiero ver a #revistasemana con su amarillismo",1538215607891632129
Por una presentación en power point hecha por Guanumen van a justificar volver mierda el país a partir del 7 boletín de la registraduria. Voten temprano y quiten publicidad de los carros para que no les partan los vidrios. Mañana sueltan al demonio. #RegistraduriaResponda,1538285488557150208
"Venezuela acabó con el sector productivo por priorizar de manera casi exclusiva el sector de hidrocarburos, lo mismo que viene haciendo Colombia desde hace más de 20 años. @petrogustavo corregirá ese rumbo y en Colombia se volverá a generar riqueza #MiVotoEsAntiFraude",1538180488963272704
"Por la dignidad de @petrogustavo,que lo único que quiere es unir y no destruir. #MiVotoEsAntiFraude",1538185879428161537
"#MiVotoEsAntifraude anticorrupción, antirodolfo, antiuribista, antiparamilitar, antisemana y antigentuza""de bien""",1538190553497620480
@ElQueLosDELATA ¡Mañana con toda en las urnas para derrotar a esta banda de mafiosos! #MiVotoEsAntifraude,1538196509115748354
#MiVotoEsAntiFraude.por una vida digna y en paz.,1538247564495147009
"#MiVotoEsAntiFraude Mis paisanos si son muy bruticos, qué joda tan arrecha mano. Que van a votar por Godolfo para tener por primera vez un presidente santandereano... 🤔 Y Aquileo Parra de Barichara presidente entre 1876-1878...",1538264126962769923
Si no se hace la alerta del fraude en redes sociales amanecemos mañana con Iván Duque reelegido. #MiVotoEsAntifraude,1538281739650572289
#MiVotoEsAntiFraude nuestro voto es por la promesa de un mejor país y los hechos que la respaldan.,1538294165536129026
#RHGanador mi voto por Rodolfo Hernández.,1537949823550169089
"#RHGanador con la victoria de R. HERNÁNDEZ el domingo, tendremos desde el lunes el dólar en bajada sostenida, la llegada masiva de capitales de inversión y el arranque de miles de proyectos parados a la espera de saberse que el totalitario chavista no ganó",1537990534131634178
"#RHGanador  No hay fuerza humana q pueda derrocar a quien se fundamente en lo bueno, en el amor, en el respeto, en la construcción y no en la destrucción. #RHGanador",1538008081702875136
@MafeCarrascal Uy Mafe... Yo creo que después de tremenda semana tan desastrosa todo se echó a perder... En la esquina del horno se les quemó el pan y los derrotaremos #RHGanador y RH Positivo contra el Pacto Maldito y #LaMaldadaPetrista ahora con las casas costeñas comprándoles votos a uds!,1538035623214338049
"La gente si es boba parce, eso es comer mucho cuento, es estar ciego y ser tonto, #RHGanador otro Duque, les quedo gustando comer mierd4",1538151238650499074
@AABenedetti @petrogustavo no han salido los resultados y ya empezaron las pataletas?? desde que el #RHGanador se monto a segunda vuelta sabian que perdian..... no dan ni lastima la manera de uds hacer politica,1538194293936033793
Rodolfo Hernández próximo presidente de Colombia con la ayuda de Dios #RHGanador,1538219098127093761
#YoVotoPor Por una educación gratuita. #YoVotoPor Una reforma a a la salud que derribe las pirámides que los uribistas han creado para desangrar el pueblo.  #YoVotoPor #PetroPresidenteEnsegunda #RodolfoCobarde,1537955604471238656
#PetroPresidenteEnsegunda Petro merece la Presidencia ya,1538262618661601282
Mi voto no es  #PetroEsPresidente  mi voto es para que Marbelle se vaya del país.,1538481197285838849
"#PetroEsPresidente porque la voluntad  del pueblo lo decidió así. Por un nuevo amanecer, por la esperanza, por la justicia, La paz y la equidad.  Colombia potencia de la vida 😍❤👏🎊🎉🇨🇴👏🇨🇴👏🇨🇴👏🇨🇴👏🇨🇴👏🇨🇴👏🇨🇴👏🇨🇴👏",1538505539109412864
#PetroEsPresidente porque hoy será el día de entierro del Uribato y su Combo,1538513835321081858
"De acuerdo a lo que he visto hasta este momento LA GENTE MADRUGO A VOTARRRRRR, los jamo❤️ #PetroEsPresidente",1538512708684992513
#PetroEsPresidente Aquí acabé de convencer a mi mamá y la voy a llevar a votar por Gustavo Petro. Esta que se me sale el corazón de la felicidad,1538524846174380032
Vlfuerza que vamos a ganar #PetroEsPresidente,1538543030428377093
Ya los que votamos sabemos que  #PetroEsPresidente,1538572843264393217
🎶💃🏽🕺🏾🎶por petro por petro🎶 yo ya vote por Petro🎶💃🏽💃🏽🕺🏾 #PetroEsPresidente,1538586518150909958
"Hoy ganamos todos, @petrogustavo tiene nuestro confianza y nuestro dolor, ayúdennos a seguir salvaguardando nuestro país. Hoy #PetroEsPresidente 🇨🇴🥺",1538641080685568003
"Abracemonos virtualmente todos aquí amiguitos, que sea lo mejor para este país tan mamado de lo mismo. #PetroEsPresidente",1538642246391693314
Por fin viví para volver a ver a Colombia con presidente. #PetroEsPresidente,1538644859849949184
"En 2022 Colombia cambió, los países cambian cuando su gente cambia, y este resultado lo demuestra. Ahora a darle significado y resultados al cambio, deseo que @petrogustavo y el Pacto Histórico demuestren lo que un gobierno progresista puede lograr. #PetroEsPresidente",1538643579828162562
"Independientemente de los apegos políticos, este acontecimiento es histórico: #PetroEsPresidente .La derecha siempre gobernó y las brechas socioeconómicas son brutales. Había que darle una oportunidad a la izquierda. Confiemos en q todo será para mejor. ¡#VivirSabroso!",1538646638578778113
"Hoy ganaron las víctimas, las mujeres, las feministas y las pobres. Ganó la esperanza y la alegría. Ganamos todas todos y todes.  Gracias Petro, gracias Francia. Ustedes le dieron esperanza a este país💖😭  #PetroPresidente #PetroEsPresidente #PetroPresidenteEnPrimera",1538650365155020800
"Murió el uribismo y las nuevas juventudes asumieron su país.   Ojalá estuvieran para ver esto, Garzón y Molano.   Me uno al sentir desde Ecuador 🇨🇴  #PetroEsPresidente",1538652612320296960
Estoy putamente feliz! Lo que digan los demás me vale huevo! #PetroEsPresidente #HastaQueLaDignidadSeHagaCostumbre,1538650911463165954
"Gracias, infinitas gracias o todxs lxs colombianxs coherentes que quieren un cambio verdadero, conocer la paz y una verdadera democracia, #PetroEsPresidente  #VivirSabroso ya será una realidad. #TeQuieroMuchoColombia",1538650731967832064
"independientemente de que haya sido @petrogustavo, la historia hoy dirá que EL URIBISMO MURIÓ y eso es lo que importa #PetroEsPresidente",1538657849655627776
"Hay mucha gente que posterior a los resultados electorales escribe ""me dueles Colombia"" o ""hoy perdió la democracia"", recuerdo que he llevado los últimos  16 años pasando por lo mismo y se siente una chimba verlo desde el otro lado. 🤣  #EleccionesColombia2022 #PetroEsPresidente",1538661212640227330
hasta que la dignidad se haga costumbre❣ #PetroEsPresidente,1538661430488186883
Estoy haciendo una vaca para comprar los pasajes de @Marbelle30 ¿Quien dijo yo ? #PetroEsPresidente #Marbelle,1538672387893469185
"#PetroEsPresidente y Colombia se va a volver jodida en materia económica.  Posdata: Compren dólares ya, porque luego van a valer más de 8 lucas.",1538672852248969216
"Que bonita dia, me alegra ver fila en los puestos de votación. Eso significa que sin importar por quien va a votar, hoy Colombia si decide. #EleccionesPresidenciales2022",1538571142088347653
"Históricas elecciones para Gustavo Petro y su campaña. Podemos decir que hoy empieza el punto más alto del candidato (50,51%). #EleccionesPresidenciales2022 #RumordeCorredor",1538646288434077696
@Fennix73 Amen... Todos a votar Masivamente temprano sin vacilaciones #ExguerrillerooIngeniero Colombia decide y debe decidír bien.... las dos opciones.... Ingeniero 100%....,1538313731310030848
"Entre el #ExGuerrilleroOIngeniero yo, Marcela Osorio, me quedo con el ingeniero ¿y usted?   (Copia y pega con tu nombre)",1538360363082825730
"El uribismo no sólo quiere legalizar la corrupción en Colombia, peor aún: quiere que sea socialmente aceptada.  Hoy vamos a ver si lo consiguen.  #EleccionesColombia2022 #PetroPresidente2022",1538389838650564609
Buenos y comunistas días mi gente revolucionaria ❤️ hoy se sale a votar #PetroPresidenteEnsegunda por un cambio para nuestro país. #EleccionesColombia2022,1538391984372686852
YO NO QUIERO QUE AUMENTEN LAS SEMANAS NI LA EDAD DE PENSION MI VOTO ES POR EL ECONOMISTA @petrogustavo  YO NO VOTO POR INGENIEROS CORRUPTOS.  #PetroPresidente  #EleccionesColombia2022  #ExguerrilleroOIngeniero,1538486617945563144
. Todos a votar bien temprano vamos a darle el cambio a Colombia!  #PetroPresidente @petrogustavo #EleccionesColombia2022,1538512395261313025
"Colombia no volverá a tener un candidato como Gustavo Petro, y sí hoy no gana los únicos que habremos perdido somos los Colombianos. #PetroPresidente #EleccionesColombia2022",1538528485647470594
"Hoy salimos todos a elegir un cambio, a elegir la democracia, a elegir la dignidad y la justicia hoy votamos #PetroPresidente #FranciaMarquezVicepresidenta  únete a @Noti_Space para seguir las elecciones y escuchar los diferentes puntos de vista de las #EleccionesColombia2022",1538539890195025921
"Ique no la caguen con su voto!  En estas elecciones era más alta la probabilidad de cagarla, es más, ya no hay manera de no cagarla!  #Vota #EleccionesColombia2022 #YaQueHpta",1538554679352762370
"Santandereanos Siempre adelante ni un paso atras, pero votar por Rodolfo Hernández JAMAS!! #EleccionesColombia2022",1538563780761817089
"Mi voto es secretosky, por un cambio real, por la paz, por la vida. Es hora de tener un país mejor y unido. #EleccionesColombia2022 #PetroPresidente",1538562785675812866
A pocas horas de saber quién será el hijueputa que nos mienta y nos engañe por los próximos 4 años 🥰🙃 #EleccionesColombia2022,1538600522063790080
"Cómo mínimo es curioso la forma en que ambos bandos utilizan a Dios para justificar sus actos, debe ser una de las más grandes contradicciones del monoteísmo.   Cada quien modela su creencia a su propia imagen.   #EleccionesColombia2022",1538601294004465664
Hacia donde debo volver a emigrar? #EleccionesColombia2022,1538615093969276929
Pobres colombianos si viendo lo que está pasando en los países con gentuza comunistas como estos no entiende !!! Esta película ya está muy gastada  pero los tontos no ven . Ojalá y Colombia se deshaga del comunismos con el perverso de petro  #EleccionesColombia2022,1538615709554589698
"#PetroPresidente #EleccionesColombia2022  Como ya se sabe que va a ganar el Retrogrado Rodolfo Hernández por orden de las grandes élites mafiosas de comombia, pues que Tiemble las grandes élites mafiosas potiqueras de Colombia,  pues él,  Rodolfo, va a acabar con la CORRUPCION 🤭",1538622392469184514
Se cierran oficialmente las urnas en Colombia y empiezo el conteo de votos.  ¡Atentos! #EleccionesColombia2022,1538628019467821061
Empieza conteo... que el #fraude no pueda vencer la voluntad de los colombianos.  #EleccionesColombia2022,1538631664636776453
#EleccionesColombia2022 | Boyacá  Boletín N°: 2 Mesas informadas: 0.18%  Rodolfo Hernández: 98 votos (71.01%) Gustavo Petro: 40 votos (28.98%)  Votos válidos: 138 Votos en blanco: 0 Votos nulos: 0 Votos no marcados: 0,1538631933579640837
Quinto boletín mesas escrutadas 19.58%  Rodolfo Hernández 1.527.000 votos  Gustavo Petro 1.580.114 votos. #EleccionesColombia2022,1538635695069270021
Saben si Marbel ya salió del país???  #PetroEsPresidente 🇨🇴 #EleccionesColombia2022 🇨🇴,1538641513550385154
"Si Dios existe, por fin se acordó de Colombia, gracias mi gente. #EleccionesColombia2022",1538640866751000578
Por fin da felicidad sentirse colombiano.  #EleccionesColombia2022,1538641425256128520
"Gustavo Petro pasa los 11 millones de votos, incluso supera la votación de Iván Duque en 2018, quien había sacado 10.400.000.  #EleccionesColombia2022",1538645393206042624
Cuándo es que se pasaba la ansiedad por las #EleccionesColombia2022 ? Porque a mí como que me dio más después del resultado que convierte a #PetroPresidente .   Esperemos lo mejor para 🇨🇴,1538657762145669129
No me la creo todavía. ¿Es cierto que elegimos #VivirSabroso por los próximos 4 años?,1538645783385448451
"@Santialarconu Abrazamos la esperanza y tendremos un cambio, lento, doloroso, complejo, pero siempre para #VivirSabroso",1538654369863847937
"El triunfo esperado. #PetroPresidente #FranciaMarquezVicepresidenta #PactoHistorico por una Colombia en paz, igualitaria y conectada con los cambios y aspiraciones de nuevas generaciones. A luchar contra esta corrupción que nos hunde en la pobreza y la violencia. #VivirSabroso",1538656251156078595
"@Meriendismo Me quedo con este mensaje y no el de petro, #vivirsabroso",1538672096846520320
"Hoy en Colombia ganó el cambio, ganó la lucha de muchos, ganaron las voces de los jóvenes que buscan un mejor futuro, ganaron también las voces que callaron.   Hoy Colombia supo elegir!   #PetroEsPresidente #FranciaEsVicepresidenta  #ColombiaElige",1538675471709360130
Olla comunitaria de celebración? - Olla comunitaria de celebración!!  #PetroEsPresidente,1538676158505668609
Saben? hoy Me siento orgullosa de mi Presidente electo.  #PetroEsPresidente,1538675736172810240
"#PetroEsPresidente y me siento orgulloso de ser mezcla de negro e indígena, eso finalmente es Colombia",1538680016766177281
Será que la Cabal le sigue los pasos a Marbelle? #PetroEsPresidente,1538678699955978240
"@JRlopezbeltran Estoy feliz por el pueblo de Colombia y siento una emoción tan grande, como cuando en Mexico derrotamos al PRIAN con el triunfo de #AMLO   Solo recordar, ese día,me pone la piel chinita y se me mete un #EsUnHonorEstarConObrador en los ojos  #PetroEsPresidente  🇨🇴❤️🇲🇽",1538682169417138177
"Soy el único que está llorando de felicidad, al escuchar a @FranciaMarquezM y a @petrogustavo ? Que felicidad! Si se pudo! #PetroEsPresidente",1538684161476657153
Grande @petrogustavo agradeciendo  en su discurso antes que nadie  a su señora madre ❤ ✊✊  #PetroEsPresidente #PetroEsMiPresidente,1538687037573894145
"¡Gracias mi Boyacá del alma! Especialmente a Cubará, Paz del Río, Nobsa, Tibasosa, Motavita, Sogamoso, Duitama y, a la que ha sido mi casa por tanto tiempo, mi Tunja querida.  264.270 boyacenses confiaron en el cambio de este país 🗳  #PetroEsPresidente  #FranciaEsVicepresidenta",1538690540824403968
"Me asombra ver el ""Colombia me dueles"", ""Nos llevo el putas"", ""El país está de luto"", Colombia duele hace más de 50 años, el putas nos ha llevado por más de 50 años, el País está de luto hace más de 50 años, todo esto no es cuestión de ahora #Colombia #PetroEsPresidente",1538689814043713536
¡No más guerra! ¡No más guerra!  #PetroEsPresidente,1538688361568903170
“En usted esta la esperanza de todos nosotros”  By: mamá de Dilan a @petrogustavo -ES MUY REAL- ❤‍🔥   #Vivirsabroso Ganamos Jaime Garzon #PetroEsPresidente,1538692083208409088
"La mamá de Dilan hablandole al país 💔💔💔💔💔  ""SOY LA VOZ DE MI HIJO QUE YA NO ESTÁ""   😭😭😭😭😭😭  #PetroEsPresidente #JusticiaParaDilan #FranciaEsVicepresidenta",1538691638473764864
Ganó la democracia. Colombia quiere un cambio. #PetroEsPresidente 👏🏽👏🏽👏🏽,1538692946681376769
"Ya valió Madre , primero México y ahora #Colombia, ambos países con narcopresidentes, ya estuvo que America Latina no saldrá de esta #PetroEsPresidente",1538693746493165568
Según @BluRadioCo nunca en la historia de Colombia se ha celebrado tanto un triunfo presidenciable. El país está lleno de regocijo. #PetroEsPresidente,1538696370600742912
Se está metiendo un #PetroEsPresidente al conjunto de al lado.,1538707943985668099
"Quería irme de mi país, en serio, pero ahora me quedo con toda la fe y las ganas de seguir realizando mi tarea en este país, seguiré ayudando a los que pueda a tener la mejor salud. #PetroEsPresidente",1538709804683763713
Por favor cumpla lo que prometió sino sería la Tusa más hpta de la vida  #PetroEsPresidente,1538710321115893760
"#PetroEsPresidente Hoy voto, la historia, lo femenino, la postpandemia, el hambre, la inflación, lo afro, las nuevas ideas,las movilizaciones del 2019,la indignación 2020, la paz, los derechos, el territorio, la academia, el pueblo, los jóvenes  y los olvidados 🗳🇨🇴🤘🙋🏻‍♀️",1538729169705701381
@leozuckermann tu y tus apuestas pelaron la  R 🪢TA ! #PetroEsPresidente,1538730668745625602
"Y el story time de la celebración, escenario: Mi novio y yo dándonos un besito. La gente: eso Hpta que viva Petro y que viva el amor. 🤣🤣🤣 #PetroEsPresidente",1538739362405416961
@Zuletalleras Son 4 años O es la. Derecha va realizar un golpe de estado? No cree a sus comentarios son ofensivos e incendiarios.... #PetroEsPresidente,1538738939552464896
"Un 19 le robaban las elecciones a Rojas Pinilla, Colombia desde entonces estaba en un clima de desesperanza y desconfianza. Hoy un 19 la esperanza a vuelto, se siente la alegría!  Por el primer gobierno popular!!   #PetroEsPresidente 🇨🇴☀️",1538743104295026689
@Viviolave1's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,1538748613102379009
"Es  grande lo que se aproxima, un pueblo dolido y maltratado por un gobierno corrupto, un pueblo que romperá las cadenas!!!  Si nos sacan armas, pues nosotros al machete!  No mas comunismo en el mundo ❌  #AbajoLaDictadura  #SOSCuba #PetroEsPresidente #Colombia",1538750332137873411
Gracias @IBetancourtCol fuiste una gran estratega oculta para el triunfo de hoy ! #PetroEsPresidente,1538759612371030016
@Rodney_vzla Al contrario... Siempre se dejan engañar de la derecha por temerle al cambio pero los jóvenes ya despertamos y hoy dimos el primer paso para mejorar nuestra bella Colombia #PetroEsPresidente 🇨🇴,1538782626399780864
"Que el tal #Petro fue guerrillero y que su alias era ""Aureliano"", en honor a Aureliano Buendía, personaje de ""Cien años de soledad"".  ¿Sí estaría enterado que el coronel Aureliano Buendía “peleó 32 guerras y las perdió todas”?  #PetroEsPresidente #ColombiaDecide",1538800432205778944
Si la gente no ha emigrado de aquí es porque no podían (pa eso se necesita plata)  ganas no faltaban ¿Qué les hace pensar que estamos viviendo en un paraíso?.  Se votó por la esperanza! #PetroEsPresidente,1538829388711591937
"#ULTIMAHORA, se decubrió que no es solo un nuevo gobierno: ""ES LA LUZ AL FINAL DEL TUNEL"". #PetroEsPresidente #FranciaVicepresidenta",1538832189047115777
#PetroEsPresidente. Y.  hoy   estoy Feliz..,1538845130001612800
"Y no, no era un sueño. #PetroEsPresidente",1538846847393050629
"@FranciaMarquezM Te amamos Francia ♥️♥️♥️ te fui a ver en nuestra Cali varias veces, sus discursos noa motivaba muchos a no rendirnos. #PetroEsPresidente #FranciaVicepresidenta",1538864687156191232
@RafaNietoLoaiza Jueputa Petro lleva un día de elegido y ya le recordó a esta manada de hptas que la separación de poderes existe y no están en una narco monarquía.  Se vienen 4 años de progreso democrático muy sabrosos. #PetroEsPresidente,1538867766446510081
@MariaFdaCabal Jajajajaja llorelo cabal.... Ahora sí a trabajar vaga!!!🤣🤣🤣 #PetroEsPresidente,1538879883606208516
"La libertad es, en la filosofía la razón, en el arte la inspiración, en la política el derecho 🇨🇴 Colombia ganó! #PetroEsPresidente",1538885415339544577
"La única explicación que hay es que la diferencia fue tan enorme en el fraude que por más votos que le robaran, no les darían las cuentas y les tocó aceptar la derrota. #PetroEsPresidente #EsperoUnVerdaderoCambio #PetroPresidente2022 #FranciaEsVicepresidente",1538891782389473280
"@PongamosPereque El nuevo liberalismo, el verdadero nuevo liberalismo, fundió su sangre acallada con la nuestra atormentada. El nuevo liberalismo, el del héroe sacrificado por los villanos, se expresó también en nuestros gritos de alegría por el renacer de la esperanza.  #PetroEsPresidente",1538893022938955776
"@MariaFdaCabal Antes de decir burradas, no desinforme diciendo que la política de @petrogustavo es un comunismo puro y duro cuando el mismo el día de ayer afirmo para el país una democracia real y un capitalismo fiable. #lloratonuribista #PetroEsPresidente",1538900293231992832
"Los que despertamos con una sonrisa 🙋‍♂️🙋‍♂️  Se respira paz en Bogotá, y pronto se respirará en toda Colombia.  #PetroEsPresidente",1538922048675885056
@natiibedoya @ingrodolfohdez Petro le puede colaborar más de lo que le colaboro el Centro demoníaco y el ING. Rodolfo.  Relájate #PetroEsPresidente,1538922921380483073
@PalomaValenciaL @PalomaValenciaL  no que petro nunca iba a ser presidente de Colombia ? Pues en tu re carechimba cara #PetroEsPresidente,1538924711597383680
"Con esperanza y cariño afirmo; Este triunfo también es de los que no pudieron contra el establecimiento (Antanas, Gaviria, Galán, Gaitán, Pizarro, Garzón) #PetroEsPresidente",1538932790821011459
"@Enrique_GomezM No les alcanzó para el fraude..... estuvo muy difícil. Ganó el pueblo,perdieron ustedes: la godarria recalcitrante, los que creyeron que siempre iban a estar en el poder. Ho es un hecho #PetroEsPresidente",1538967910969901059
