tweet_id,text
1531946699551395847,"@lcvelez @lafm #ElVerdaderoCambioEs sacar a Colombia dla esquina d uno de los países más inequitativas y desiguales del mundo, más corruptos, más narcos, más impunes, más excluyentes de la poblaciones negras, indígenas y campesinas, por eso, #ElVerdaderoCambioEs @petrogustavo y @FranciaMarquezM"
1531965940706975747,"""En la campaña de Gustavo Petro quisieron destruirme y lo estoy pensando. Lo estoy decantando "": Sergio Fajardo en @lafm   #ElVerdaderoCambioEs https://t.co/EIJbEeIClW"
1531982191424675843,"#ElVerdaderoCambioEs dónde convergen los de siempre, pero ahora sí con banderas de cambio!!"
1532009687146811392,#ElVerdaderoCambioEs No volver a tener a Petro de candidato.
1532007825794375683,"@MafeCarrascal Jajaja ya pasó esa etapa, no enrede a sus bobos seguidores, ya el registrador certificó ayer que los escrutinios terminaron y con tan sólo el 0.1% de error, así que a llorar a la llorareria 😭😭😭. #RodolfoPresidente2022"
1532054447270072320,@Ohrwurm14 Pues nada raro... Están enfermos en el @PactoHistorico. @petrogustavo es capaz de vender a su mamá para llegar al poder! Me lo dijo un pajarito! #RodolfoPresidente2022
1531989321041027072,"#CreoEnColombiaPor escuchar a ese señor Rodolfo con su discurso lastimero y populista que todos están en contra de él, es un peligro gigantesco para el futuro del pais"
1531991797286813697,Yo si me quedé esperando que en La W le preguntaran a Rodolfo de su cambio de opinión en temas claves de su programa de gobierno de primera a segunda vuelta.  Ya habrán otros momentos. Supongo.  #CreoEnColombiaPor
1532037958492119043,#CreoEnColombiaPor las personas que cada día nos levantamos con la convicción de hacer las cosas bien 🤓
1531829854802530304,"@gustavopetro el movimiento cívico nacional #Antipetrismo,estamos contando Los Días, para que llegue el 19 de Junio y quemarte en las urnas,así como vas incendiando el país por años. @Rodolfopresiden no sólo va a acabar con la corrupción, sino con la politiquería y la mermelada."
1532407895953915906,"#mesumoa petro , como es posible que a ese ingeniero los periodistas de la w le están preguntando por sus investigaciones que tiene pendiente y sale a decir que eso es un refrito de los periodistas"
1532305666169257987,#colombianecesita que su GENTE Deje de ser estupida
1532306368023121921,"#ColombiaNecesita recuperarse de los daños causados a lo largo de muchos años, levantar cabeza y seguir adelante!!"
1532306860446973952,"#ColombiaNecesita un Jefe de Estado coherente,Rodolfo primero fraking y ahora No,mujeres esclavas ahora No.Ingeniero por favor conecte la cabeza con las propuestas."
1532316311614853120,"@jsanchezcristo #colombianecesita periodismo honesto, objetivo e independiente. No el que ustedes hacen y que pone sal en tantas heridas."
1532320985470455810,"#ColombiaNecesita un presidente, no un loco rematado como el viejito Vitalogic. Extraño a Fico, por lo menos era sincero y se sabía su uribismo. Este niega al Materife porque podía resultar peor que él. Que miedo por Colombia 🇨🇴  y tristeza."
1532354461087178752,Saber que pasó con la máquina tapa huecos de Petro #ColombiaNecesita
1532388289201807366,#ColombiaNecesita menos periodismo que se acomoda al candidato del establecimiento de turno. Ayer era Fico hoy es Rodolfo... https://t.co/RnANPsw4aq
1532401778154688512,"""Material de Campaña para la tias y abuelas"", dicen estos millennials pues si, que ternurita este Petrolin 😍🥰  Descargue aquí 👇🏿👇🏾👇🏽  #ColombiaNecesita  #ColombiaDecide https://t.co/JXMFjZs7Gz"
1532409131122016258,"""El proceso contra Hernández sí es por corrupción"".   Ah, y está imputado desde 2020. ¡Toda una joya para el uribismo!  #ColombiaNecesita  https://t.co/TRdVS77ZVZ"
1532496415917854742,🔝 Los 3 temas de tendencia que marcaron la jornada en #Colombia 🇨🇴   hoy jueves 2 de junio 👇 1.    #ColombiaNecesita la publicación  del usuario @Fillipo2222 fue la de mayor interacción.  2.  #UnaPreguntaParaPetroFm 3.  #MasterChefCelebritycolombia https://t.co/jcLd77ZgIK
1532173670306676737,"Siempre añoraba el día en que alguien valiente y audaz sacará del ring político al señor de las bolsas, el mitómano, indultado. Por eso estoy feliz de soñar que el veterano anciano de la edad de oro, logré por fin derrotarlo. Por eso #RodolfoPresidente2022 #PetroNoSeraPresidente"
1532327707261952002,#RodolfoPresidente2022 #RodolfoPresidente  Por fin AUSTERIDAD EN EL GASTO PUBLICO..! NO MAS REFORMA TRIBUTARIA ...!!  X eso voy con Rodolfo. https://t.co/UKnDWofNko
1532400457632595970,Los chats que tienen enredado al alcalde de Bucaramanga por los supuestos negocios de su hijo https://t.co/ycWhCNeYB7 #RodolfoPresidente2022 @ingrodolfohdez
1532332444313174016,"Si el guerrillero @petrogustavo tiene los 🥚🥚 para cumplir la cita con @lafm, si no es cobarde...  #UnaPreguntaParaPetroFM:  ¿Es capaz usted de decirle a los colombianos, sin maquillajes, que usted SÍ va a trasladar por ley los fondos privados de pensiones a Colpensiones?"
1532355256247627785,#UnaPreguntaParaPetroFM Usted va a ser tan guevon de ir a esa cloaca de la fm ??? Coja vergüenza uno no va dónde lo odian ... Mande a la mierda a todos esos pseudo periodista
1532356519475523587,"#UnaPreguntaParaPetroFM vamos hoy con el RETO ROKERO o con el reto de viejoteca de Colombia para el mundo? Moderador: Luis Carlos Vélez, su gran demócrata bloqueador en redes sociales."
1532163687221436416,"Rodolfo es un machito cobarde, por eso no va a ir a los debates, quiere ser presidente sin darle la cara al país, sin cumplir la ley. ¿A lo bien?  #FraudeElectoral"
1532360116476977154,Para quienes dicen que es puro show y escándalo por favor infórmense y entérense #E14PrimeraVuelta  #FraudeElectoral   👁 la @Registraduria no puede auto vigilarse.  Por qué se opone tanto @IvanDuque @PGN_COL @infopresidencia con el proceso electoral que esconden? A que le temen? https://t.co/bcVcNMicqm
1532363212733177857,"¡Estamos a horas de #ElDebateFeminista! ⏳  Conéctate a través de nuestras redes sociales a partir de las 5 p.m.   ¡AFORO COMPLETO! Si te inscribiste en el enlace, debes llegar a las 3:30 p.m.   *La inscripción no garantiza el acceso. https://t.co/lPkH2pzexL"
1532786437640400898,Petro es la opción de cambio más responsable! #PetroElCambioSeguro
1532791478728249344,"@ingrodolfohdez dejó plantado al feminismo colombiano, lo que no le importa, no le conviene o desconoce, es lo que evita, inteligente o cobarde y mentiroso? #PetroElCambioSeguro https://t.co/ZKFO4FNEtj"
1532816853277585409,#PetroElCambioSeguro por mi país por mis hijos por mi vejez https://t.co/oXSxiOm0EC
1532823906163249152,#PetroElCambioSeguro el cambio es con Colombia Humana.
1532832176198369284,"Yo VOTO  por #PetroElCambioSeguro #PetroYFranciaSonElCambio están recibiendo APOYO de los más DECENTES, ADHESIONES de GRAN VALOR @agaviriau @AntanasMockus ❗ El cambio es TOTALMENTE POSIBLE❗ ➡️Cada vez sumamos más 📍 El ejercicio sigue siendo Convencer a 3 mínimo ❗VAMOS GENTE❗ https://t.co/Tv36two6FR"
1532841043351281665,El cambio verdadero es con Petro y Francia #PetroElCambioSeguro
1532564132179976192,"@agaviriau Inepto de principio a fin. Inaportante, sin ideas y sin futuro, eso es usted. Aportará 10 votos si mucho...SI MUCHOO #RodolfoPresidente2022"
1532716307908550656,"Si de las zonas francas se lucran los ricos, #RodolfoPresidente2022 es el menos franco.  #OjoConEl2022"
1532740609164947456,"Jorge Sendagorta, Presidente de Honor de SENER, anima a los jóvenes a estudiar #ingeniería. Una carrera ""dura y muy vocacional"" que ""otorga un rigor en el análisis que, después, se puede aplicar a todos los ámbitos de la vida"". Yo voy con @ingrodolfohdez #RodolfoPresidente2022"
1532768786981568520,"Así se habla ¡! cuente conmigo desde España ingeniero @ingrodolfohdez y @CastilloMarelen será un presidente del pueblo y para el pueblo, no para los ""políticos"" que les gusta buscar puestos burocráticos 💪🇨🇴 Colombianos a ganar.  #RodolfoPresidente2022 https://t.co/3aXPIS88Wz"
1532780526150762496,La niña Argentina hija de la Izquierda ..por eso #RodolfoPresidente2022 lujos de las «primeras damitas» bolivarianas https://t.co/vDJRkxFpFB vía @abc_estilo
1532842692014657536,#RodolfoPresidente2022 claro que empezamos a creer ya es hora del cambio en mi Colombia amada @petrogustavo quiero que sea mi presidente vamos con toda
1532683259552964608,"#ColombiaQuiere un cambio en sus políticas, no un cambio de imputado."
1532697168158539776,"#ColombiaQuiere que el @PactoHistorico de @petrogustavo deje la doble moral...porque todo lo que rechazan y contra lo que dicen luchar, está presente en esa banda Multicrimen. https://t.co/8Xgr8tEpe8"
1532788106184871936,"#ColombiaQuiere un presidente que no esté aliado a los peores políticos de la historia, cómo Roy, Benedetti y Piedad Cordoba.  Petro es Santos 2.0 #PetroNuncaSeraPresidente  #PetroEsSantos2.0  #PetroEsFARC"
1532514376342700054,"Quedo en deuda democrática y electoral con Alejandro Gaviria. #ColombiaNecesita Unidad. Señor @JuanManSantos, también te queremos en el lado de la paz. https://t.co/PmTV6DHqNU"
1532536337378705408,"@ingrodolfohdez #ColombiaNecesita un presidente con sensibilidad social, que incluya a toda la sociedad en su proyecto @petrogustavo es el único que lo hará.                                @ingrodolfohdez su necedad y prepotencia no lo dejó gobernar con sensatez."
1532701382553137152,"¿Qué le parece a usted #UnDesastre en este país? Aquello que debe cambiar, mejorar o descartarse para que no sigamos apuntando a #UnDesastre. Tema del día en @6AMCaracol #UnDesastre https://t.co/C0PaDbVUIk"
1532708679660748800,"¿Qué le parece a usted #UnDesastre en este país? Aquello que debe cambiar, mejorar o descartarse para que no sigamos apuntando a #UnDesastre. Tema del día en @6AMCaracol #UnDesastre https://t.co/8zYMVnrhpd"
1532882859098251264,#PetroElCambioSeguro Si hay males que duran 100 años y pueblos que los resistan!!
1532893863723028481,#PetroElCambioSeguro será nuestro presidente porque conoce las leyes y la constitución.
1532907649540448258,@Enrique_GomezM El señor de las bolsas te deja este paquetico de 5 bolsas por $5.000 pesitos. Y te recuerda de paso por qué va ser presidente de Colombia.#PetroElCambioSeguro https://t.co/hYCEmwihGs
1532914855803555840,@SANTAMARIAURIBE Mentiras y más mentiras para tratar de convencer al votante para que no apoye a #PetroElCambioSeguro  Señor @SANTAMARIAURIBE la corrupción del contrincante de #Petro en cambio no es mentira https://t.co/yfxWvriJ6G
1533152273907449857,https://t.co/qhmbPR24YF #PetroElCambioSeguro  Don RH diseñó una telaraña en redes para conseguir votantes a costa de los contactos de sus seguidores. Amigo! o nos organizamos y buscamos aliados o de cabeza al hueco!  Si quieres apoyar pero no sabes cómo contáctame! Y te ayudo :)
1533154326918483968,"Yo no tengo miedo en decir: ""Se llama Gustavo Petro y quiero que sea mi presidente""  RT si tú tampoco.    #YoPactoConPetro #PetroElCambioSeguro"
1533228963140718592,"Qué diferencia entre los planes que Petro tiene para el país, y el imputado con su ya desgastado discurso sobre la chequera. #PetroElCambioSeguro https://t.co/YLh1qEqVL5"
1533065570761023488,#YoPactoConPetro por ser el candidato que tiene el programa más completo.
1533106499131695104,"#PetroElCambioSeguro #YoPactoConPetro  por favor,¿Alguien tiene el contacto para una amiga que quiere ser testigo electoral en Bogotá? #PactoHistorico. Gracias!!!"
1533187213818744840,Así son... Ahorita miran a todo mundo por encima del hombro y tratan mal a los que quieren un cambio pero se emberracan cuando se les dice la verdad... #YoPactoConPetro 💛💙❤️ https://t.co/Rw3ZztWiP1
1533189825150468096,"#YoPactoConPetro  más de 600 Dirigentes sindicales de ACEB reunidos en apoyo a la campaña Petro presidente y Francia Vicepresidenta @PactoCol @PactoHistorico @EdwinPalmaVE  El 19 de junio ganaremos los trabajadores! nos acompaña @yezidgarciaa , Senador de la República https://t.co/LLvM910CKj"
1532991420142862336,"No se dice expropiar, se dice democratizar y es lo pactado con las farc. Lo dice en público @GustavoBolivar para que no queden dudas dek peligro que representa Petro para Colombia #RodolfoPresidente2022 #RodolfoPresidente #RodolfoHernandez #ColombiaVota2022 #ColombiaDecide https://t.co/nYzp8IU5F2"
1533033390513041408,"Ing. Rodolfo no olvide que los enemigos de Colombia utilizan estrategias de maldad y mentira,  pídale. Dios mucha sabiduria. #RodolfoPresidente2022"
1533114022320562176,El ingeniero les manda a decir a los politiqueros y funcionarios públicos: “recen para que yo no quede de Presidente” 😂 estan asustados los vagos y ladrones @ingrodolfohdez Presidente!! A acabar con la ladronera y la mediocridad 💪 #RodolfoPresidente2022
1533165377865269249,"Se sigue desinflando la campaña de #RodolfoPresidente2022, ayer marcaba 50,4%. https://t.co/pGhzLRphaz"
1533187516156858370,"@ingrodolfohdez Me le quito el sombrero! me descrestó! que claridad!  El domingo pasado 😭  El lunes empecé a investigar sobre ud y me fuí tranquilizando  Hoy vi toda la entrevista, le creo! ud me convenció totalmente!  Tengo esperanza #RodolfoPresidente2022 https://t.co/SUDFTspYWb"
1533416355470495744,#LaCorrupciónPetrista son todos los q esperan que gane el CRIMINAL para que les den un mercado de 3 panelas y una libra de maíz sin trabajar
1533461712913022976,Haciendo la aportación miren que lindo el jikook #LaCorrupcionPetrista https://t.co/4jYmdmRrOc
1533465401149071360,"@GustavoBolivar A los adversarios se les derrota en las urnas. Pero los comunistas, encarcelan, enjuician, y asesinan a sus adversarios.!!! #LaCorrupcionPetrista"
1533469380234846209,Nadie es responsable por esto ni tampoco por la quema de magistrados vivos en el Palacio de Justicia?? Y hoy pretenden mandarnos.... No estan ni tibios #LaCorrupcionPetrista https://t.co/cuOL95ikqG
1533469928904433664,#LaCorrupciónPetrista La porquería corrupta y socialista de Colombia reunida con el más grande mitomano de la historia del país Increíble que hayan colombianos queriendo votar por quienes pretenden llevar a esta nación a la hecatombe social y económica https://t.co/fKgsduyVm0
1533503203257503744,@Rodrigo_LaraS @ingrodolfohdez Un individuo que perteneció a un grupo de secuestradores como el M19 es capaz de cualquier cosa. Por eso los #AntiPetrista le diremos no a #LaCorrupciónPetrista en la segunda vuelta apoyando a #RodolfoPresidente2022 https://t.co/nGKr7AR16E
1533528854836531200,"El pueblo, sin maquinarías ni políticos tradicionales de fondo, elegirá este 19 de junio a Rodolfo Hernández como presidente de Colombia. Lo haremos libremente y derrotaremos a #LaCorrupcionPetrista"
1533570716364423169,"#LaCorrupcionPetrista  Que pedo con este hashtag tan cul3r0. Petrosky presidente, Francia vicepresidenta. https://t.co/EVUGvtxV6k"
1533597349620199425,No Botes tu VOTO... no al voto en blanco.  #LaCorrupcionPetrista
